,chain,voter,contribution_s,stability_s,popularity_s,commission_s,period_s
986,coreum,bumbalu,100.0,70.56136603617055,23.346549505233547,92.26731773336596,80.77272727272728
987,coreum,bytestake,100.0,72.03191645020249,37.389539986187664,97.79828653303407,79.54545454545455
988,coreum,citadel.one,66.66666666666666,70.43723456751594,40.92009118787331,67.63850445910816,96.31818181818183
989,coreum,coreanons,88.8888888888889,69.42186752044313,29.17269030231491,92.26731773336596,61.95454545454546
990,coreum,coreheroes,88.8888888888889,70.03686404021818,45.20360854754803,91.35809735577745,94.27272727272728
991,coreum,coreum.services,88.8888888888889,71.67579874461504,29.649395102721677,92.26731773336596,94.68181818181819
992,coreum,coreumcommunitydao,66.66666666666666,71.79380048823023,39.98940922606152,93.8145789341324,56.227272727272734
993,coreum,cosmostation,88.8888888888889,75.60982177185831,55.758500137756016,67.63850445910816,95.5
994,coreum,dorafactorypgs,44.44444444444445,71.34013002841806,11.496737222961505,0.0,37.81818181818183
995,coreum,driplabs,55.55555555555555,71.24158885159903,37.777753018800325,96.07289083811035,77.0909090909091
996,coreum,ecostake,100.0,69.91082132606572,40.902648094703245,67.63850445910816,95.9090909090909
997,coreum,emerge,0.0,69.97720760009652,21.270863528000643,11.679440261094424,95.5
998,coreum,forbole,77.77777777777777,72.35697570349197,18.71216336103138,26.12991394828773,95.9090909090909
999,coreum,frens,0.0,70.20916535651162,21.69949003448464,67.63850445910816,69.72727272727273
1000,coreum,frontier,0.0,71.41012067903314,13.313704211062948,26.12991394828773,55.409090909090914
1001,coreum,goandpartners,0.0,69.22563228886428,35.061969691301414,92.95678372341398,26.363636363636363
1002,coreum,goldsquad,0.0,73.15720543630952,38.278026483861346,93.8145789341324,74.63636363636364
1003,coreum,hashquark,44.44444444444445,69.24918697434545,19.79820197396245,26.12991394828773,96.31818181818183
1004,coreum,huobi,0.0,71.25111925876129,28.907391722707832,26.12991394828773,96.31818181818183
1005,coreum,informalsystems,33.33333333333333,72.23139478900508,34.75645754908492,67.63850445910816,95.9090909090909
1006,coreum,interblockchainservices,0.0,53.16482021454003,9.079602635473444,67.63850445910816,1.0
1007,coreum,keyrock,88.8888888888889,71.7917404562104,26.651343440166546,67.63850445910816,95.9090909090909
1008,coreum,krypton,0.0,73.54340164097846,19.26658920770184,11.679440261094424,100.0
1009,coreum,lumina,0.0,87.51700363915911,6.190299735258967,26.12991394828773,10.40909090909091
1010,coreum,macyandfoster,77.77777777777777,76.46192686454306,48.8570856104642,97.96003241618962,61.545454545454554
1011,coreum,nodedepot,0.0,69.49375820820916,9.089614988503197,97.96003241618962,1.0
1012,coreum,notional,0.0,79.12179492655343,11.44362204518665,67.63850445910816,38.227272727272734
1013,coreum,omniflixnetwork,0.0,71.44324324621137,19.00353738719291,67.63850445910816,70.54545454545455
1014,coreum,rizeearnwise,66.66666666666666,72.44331881770493,35.715144214024455,67.63850445910816,94.27272727272728
1015,coreum,silknodes,88.8888888888889,69.4212553902558,27.736458077270026,67.63850445910816,95.9090909090909
1016,coreum,smartstake,100.0,71.76950040761469,39.35053421598799,67.63850445910816,96.31818181818183
1017,coreum,smileylounge,66.66666666666666,48.25358408965471,14.745874555490936,92.26731773336596,47.63636363636364
1018,coreum,solonation,100.0,73.90892899098847,46.15596324519389,96.9195313185272,94.27272727272728
1019,coreum,stakecito,88.8888888888889,70.12070633286068,30.934608022633004,67.63850445910816,95.9090909090909
1020,coreum,stakelab,44.44444444444445,70.14704891755329,28.40810905162422,67.63850445910816,95.9090909090909
1021,coreum,stakewolle.com,100.0,73.07331386159393,31.30509576837217,67.63850445910816,95.5
1022,coreum,stakingcabin,100.0,69.08700318602614,18.99625567589855,26.12991394828773,96.31818181818183
1023,coreum,starforge,77.77777777777777,69.70901546885247,33.979080723048824,67.63850445910816,57.863636363636374
1024,coreum,synchrotron,66.66666666666666,71.26953813945146,41.69742783404469,94.77594922603068,94.68181818181819
1025,coreum,ubikcapital,100.0,69.44074995868948,30.575624333347417,11.679440261094424,96.31818181818183
1026,coreum,virtualhive,100.0,69.14507460221283,13.32632209534446,11.679440261094424,95.9090909090909
1027,coreum,xangle,0.0,69.35767584899997,11.459792416433118,11.679440261094424,21.454545454545457
1028,coreum,zeeveinc.,0.0,64.74612038841975,30.45057208734317,96.9195313185272,28.81818181818182
1029,coreum,zenlounge,77.77777777777777,76.12192628482502,62.24282805161554,95.47656994638024,96.31818181818183
1030,cosmos,01node,54.00173047804456,82.2209515448745,64.16461527373876,67.63850445910816,100.0
1031,cosmos,0base.vc,65.81714071153667,81.97185040806046,70.40372836763243,96.9195313185272,61.458015267175576
1032,cosmos,a41,50.93368772575479,79.1813803683104,53.87727728321835,67.63850445910816,24.60187903699354
1033,cosmos,allnodes,47.98733604703754,89.12924905572129,89.0634133420946,100.0,68.3176746917205
1034,cosmos,amplifier,19.476148668422592,76.65187986435694,49.79777524077516,40.83481914376797,12.568408690546095
1035,cosmos,atomicnodes,0.0,83.45097413919255,81.1915614607632,26.12991394828773,57.446858485026425
1036,cosmos,audit.one,59.70149253731343,77.3037062045741,64.41329377482569,42.11951890438665,74.36347621843805
1037,cosmos,bharvest,62.27011012353961,83.98564527441481,67.41523569156149,26.12991394828773,100.0
1038,cosmos,binancenode,0.0,87.121300968711,70.16929770751135,94.77594922603068,43.55314151497358
1039,cosmos,binancestaking,0.0,83.88598030530213,89.96833470169727,94.77594922603068,86.86200822078685
1040,cosmos,binaryholdings,48.75621890547264,82.40382164884944,61.968601341266414,93.8145789341324,35.8796241926013
1041,cosmos,bitvalidator,28.899619549312263,78.96235869542745,54.136487546857545,67.63850445910816,28.438637698179683
1042,cosmos,blockdaemon,56.3476733977173,82.07673295141682,63.27260910636387,26.12991394828773,89.76864357017028
1043,cosmos,blockhunters,47.27089191722547,81.02944174371471,58.79413903396963,96.9195313185272,29.13623018203171
1044,cosmos,blockpower,30.34825870646766,83.5720299706035,74.09287177596734,93.8145789341324,100.0
1045,cosmos,blockscape,60.99912807098528,78.30271783592644,58.869474226813104,67.63850445910816,84.65296535525543
1046,cosmos,blockscape,60.99912807098528,78.30271783592644,58.869474226813104,67.63850445910816,74.71227246036406
1047,cosmos,blocksunited,55.62465450525153,79.736170030721,70.04587631194717,39.17464000011917,45.87844979448033
1048,cosmos,boubounode,28.73134328358209,84.01761856533764,65.81976069565248,43.28050836554117,100.0
1049,cosmos,bronbro,50.0470619873605,78.92186035649289,58.70590128110364,40.83481914376797,28.438637698179683
1050,cosmos,bunkerstake.io,28.984706099133955,81.19081478817343,50.61267450163973,26.12991394828773,6.92953611274222
1051,cosmos,cex.io,41.08623548922057,79.11257538268109,46.66582192195063,67.63850445910816,32.3335290663535
1052,cosmos,chainflow,38.61940298507463,78.6789184206661,57.2909877627304,39.17464000011917,100.0
1053,cosmos,chainlayer,63.106510458460384,83.79787348852386,65.28640912938559,26.12991394828773,98.89547856723429
1054,cosmos,chainupnewhuo,40.43910880380706,77.71593514636777,55.16620371548472,26.12991394828773,32.79859072225484
1055,cosmos,chillvalidation,55.54917719096824,77.3979890233296,55.831092045151806,67.63850445910816,35.24016441573694
1056,cosmos,chorusone,62.42573540066657,86.17437644538515,69.95259288034904,40.83481914376797,100.0
1057,cosmos,citadel.one,53.662935323383074,83.73730676849974,81.43273784963895,67.63850445910816,72.44509688784498
1058,cosmos,citizencosmos,59.78523225456874,79.8000331087263,59.29354473728669,26.12991394828773,84.07163828537874
1059,cosmos,coinbasecloud,19.50959488272921,82.6181484909306,58.1549178178354,39.17464000011917,86.5713446858485
1060,cosmos,coinbasecustody,0.0,85.067378427809,79.92098278124092,11.679440261094424,30.763945977686436
1061,cosmos,coinonenode,33.830845771144276,83.33851543368537,64.66098102192854,26.12991394828773,99.94186729301234
1062,cosmos,colossus,36.318407960199,70.21324079912684,50.833342276171734,26.12991394828773,24.427480916030536
1063,cosmos,commercio.network,53.248045486851446,78.6266230329045,56.16825050488937,37.17888953628897,99.76746917204932
1064,cosmos,commonshub,26.741293532338307,78.02072240901737,50.296181572555234,26.12991394828773,5.476218438050499
1065,cosmos,compass,63.05520589821975,78.6126742381698,59.58707947881907,26.12991394828773,100.0
1066,cosmos,cosmicvalidator,63.75548002561451,81.34417976443166,58.63705585346251,36.11176992089198,90.98943041691133
1067,cosmos,cosmosgbt,0.0,79.49939596433646,60.00340468514458,26.12991394828773,87.3270698766882
1068,cosmos,cosmosgbt,0.0,79.49939596433646,60.00340468514458,26.12991394828773,87.3270698766882
1069,cosmos,cosmosspaces,49.49527723700339,78.43630958738326,57.07523398021751,26.12991394828773,34.77510275983559
1070,cosmos,cosmostation,63.57049702941603,88.41478921030065,89.18128700935051,100.0,100.0
1071,cosmos,cosvalidator,0.0,81.54513549052395,54.197429869074995,93.8145789341324,31.287140340575455
1072,cosmos,crosnest,46.03569454315723,78.35323669886598,65.26165889287454,95.47656994638024,46.92483852025837
1073,cosmos,crosstech,31.811530582382208,77.61147158410128,57.99034421970196,96.9195313185272,34.484439224897244
1074,cosmos,crowdcontrol,46.28328943517705,78.74860697052763,56.18476667308477,96.9195313185272,23.03229594832648
1075,cosmos,crypto.comdefiwallet,0.0,77.13031169722532,54.2297876749351,42.11951890438665,7.685261303581914
1076,cosmos,cryptocrewvalidatorswinnergameofchains,54.138132865086334,82.31672027321414,61.76940560353498,67.63850445910816,46.808573106283035
1077,cosmos,cryptodungeon,30.33641317223407,76.93444280961434,49.0614302102477,67.63850445910816,9.022313564298297
1078,cosmos,cryptostake.com,33.830845771144276,80.09417768964833,53.972554377531054,93.8145789341324,15.707574867880211
1079,cosmos,cyphercore,62.29019736482423,81.7550601052195,61.47091273640607,26.12991394828773,100.0
1080,cosmos,dacm,40.169522756587426,77.08149332574875,63.7394556535269,92.9992284023014,49.07574867880212
1081,cosmos,dankuzonewdaic,48.62529457973291,76.49058626824912,59.333698480862665,92.26731773336596,34.42630651790957
1082,cosmos,decentralizehk,59.52154123002011,82.39804701731303,68.28143817320208,67.63850445910816,54.772753963593665
1083,cosmos,deleganetworks,44.051799824407375,77.12738086711653,58.886761802947476,26.12991394828773,99.94186729301234
1084,cosmos,dforce,27.91511194029851,84.84249980367586,62.369975905804786,93.8145789341324,37.332941867293016
1085,cosmos,dokiacapital,33.94790752121744,85.75376800365454,72.540948641875,14.701394011325949,100.0
1086,cosmos,dorafactorypgs,29.02727740607309,82.51424398619564,52.34618933665259,67.63850445910816,16.2889019377569
1087,cosmos,dragonstake,55.46115575966323,78.48995923537527,57.97220536353824,37.17888953628897,100.0
1088,cosmos,dsrv,47.29823106688778,76.01650698492392,53.43053934742715,26.12991394828773,58.37698179682913
1089,cosmos,easy2stake,50.96124316688165,79.72112493219653,67.33438117712132,67.63850445910816,97.44216089254257
1090,cosmos,ecostake,43.36337182014456,73.76125154552165,55.88688705858599,67.63850445910816,22.974163241338815
1091,cosmos,enigma,37.23880597014926,79.6627226648227,54.7289667446644,96.9195313185272,23.497357604227833
1092,cosmos,everstake,60.1458997149086,89.13290907995332,94.82559398026582,42.11951890438665,99.30240751614797
1093,cosmos,ezstaking.io,48.327638913864405,80.0432602402422,66.19367864848381,96.9195313185272,46.808573106283035
1094,cosmos,factor,0.0,74.91484192555617,61.770373625062355,11.679440261094424,100.0
1095,cosmos,figment,37.581324148488335,82.40964158139126,73.87677465564421,37.17888953628897,100.0
1096,cosmos,forbole,56.21890547263681,84.38014458030938,75.3346556623108,36.499128781663295,100.0
1097,cosmos,frens,51.10066107817078,79.4532947916212,75.4757321976949,67.63850445910816,34.542571931884915
1098,cosmos,freshstaking,65.11001692568087,80.84675043422422,65.08607436917188,92.76903614639768,88.72225484439225
1099,cosmos,game,65.49632788438758,86.3576891009062,81.99609834486724,95.47656994638024,77.32824427480915
1100,cosmos,gatadao,47.2502353099368,82.08713493540711,60.14224818652213,93.8145789341324,27.62477980035232
1101,cosmos,goldenratiostaking,52.070895522388064,82.28567389059411,66.53681832375187,96.9195313185272,34.600704638872585
1102,cosmos,grant.fish,38.72305140961858,78.64381127309959,49.23104090715684,0.0,84.12977099236642
1103,cosmos,gumi,0.0,78.87855118971062,50.731709029547886,26.12991394828773,8.557251908396948
1104,cosmos,hashquark,44.11276948590381,80.86814552041385,59.60751419821876,26.12991394828773,100.0
1105,cosmos,hashtower,0.7462686567164178,84.30012381580342,76.70666308059785,93.8145789341324,100.0
1106,cosmos,highstakes.ch,57.48609891717881,80.15749898984606,62.72642720287547,96.9195313185272,46.63417498532003
1107,cosmos,huobi,30.92868988391377,77.97050064494248,50.52742379251182,26.12991394828773,97.44216089254257
1108,cosmos,hyperblockspro,33.26226012793177,81.91035537292477,58.71758255214661,26.12991394828773,100.0
1109,cosmos,icycro,63.324680943110536,82.21631800284206,62.90006566005823,96.9195313185272,46.63417498532003
1110,cosmos,imperator.co,54.8337856173677,86.69026189208013,83.57871495870036,96.9195313185272,46.808573106283035
1111,cosmos,in3s.com,59.36123977812089,80.13115641159212,64.96908929764874,96.9195313185272,100.0
1112,cosmos,informalsystems,61.31439576311987,87.99086140877922,74.95449625328011,37.9424604130313,88.95478567234292
1113,cosmos,interchain.fm,27.69485903814262,77.8971771542997,52.109818661664384,67.63850445910816,14.951849677040517
1114,cosmos,interstellarlounge,31.236673773987206,81.55304170316386,58.68266467643344,96.9195313185272,23.03229594832648
1115,cosmos,iqlusion,44.5184790334044,85.29007865746571,69.58622748334314,26.12991394828773,100.0
1116,cosmos,irisnet,58.36865057428905,82.81131508913957,63.051954230396355,37.17888953628897,100.0
1117,cosmos,jabbey,57.32638178968173,81.44699883683487,58.61026943807891,67.63850445910816,38.6699941280094
1118,cosmos,kalpatech,53.88391376451077,83.92673261769541,62.80851108749776,26.12991394828773,100.0
1119,cosmos,keplr,49.231782265144865,82.75637935397727,56.40385496148607,26.12991394828773,36.22842043452731
1120,cosmos,kiln,37.35404609605036,82.38651853372251,55.27830463382696,39.17464000011917,32.10099823840282
1121,cosmos,kintsuginodes,55.257662305755176,74.9376613649429,55.74282090405095,26.12991394828773,34.542571931884915
1122,cosmos,klubstaking,46.564795072257766,78.64247618003047,60.84248676630198,43.687640070876974,34.542571931884915
1123,cosmos,kraken,0.0,88.624192752099,59.60488451144579,0.0,35.64709336465062
1124,cosmos,kysenpoolsky,45.16889238020425,81.90897891023187,59.70870350383706,40.37445040296302,94.94245449207281
1125,cosmos,lavender.fivenodes,54.559481075634494,81.4532683287224,73.84160017031806,67.63850445910816,39.4257193188491
1126,cosmos,ledger,0.0,88.54817391279728,81.50550506743058,40.83481914376797,35.007633587786266
1127,cosmos,luganodes,33.830845771144276,80.4542289924773,53.53905325930267,26.12991394828773,29.891955372871404
1128,cosmos,lunamint,36.17258534911649,77.5043741195903,67.65977971545009,14.701394011325949,100.0
1129,cosmos,meria,39.17081260364843,83.77652455720082,70.8876809467697,95.47656994638024,66.10863182618908
1130,cosmos,moonlet,41.85468008793243,79.79847077788484,61.83843836742516,100.0,34.36817381092191
1131,cosmos,multichainventures,43.64540931705111,87.52118494779035,79.7813166210008,93.8145789341324,93.43100411039342
1132,cosmos,multiplex,45.27363184079603,79.44582944223264,55.12336099040384,67.63850445910816,23.61362301820317
